SITECODE,NAZEV,HABITAT_CODE,ROZLOHA,KVALITA,TYPICKE_DRUHY,REPRE,REPRE_SDF,CONSERVATION,DEGREE_OF_CONSERVATION,MRTVE_DREVO,KALAMITA_POLOM,RELATIVE_AREA_PERC,EVL_AREA_PERC,GOOD_DOC_AREA_HA,W_AREA_HA,W_AREA_PERC,PASEKY_AREA_HA,PASEKY_AREA_PERC,DEGRAD_AREA_HA,DEGRAD_AREA_PERC,PERC_0,PERC_1,PERC_2,DATE_MIN,DATE_MAX,DATE_MEAN,DATE_MEDIAN
CZ0214011,Týřov - Oupořský potok,6190,1.2075882311739958,1.7745815994680325,2.1102945410424065,1.3357129415743738,2.664287058425626,1.6642870584256262,100.00000000000001,NA,NA,3.757631167125216e-9,0.09003652408992059,1.2075882311739958,0,0,NA,NA,0,0,0,0,100,2007-07-19,2007-08-21,2007-07-30,2007-07-21
CZ0214011,Týřov - Oupořský potok,6510,13.12860471550331,3.3838136115900816,2.38764652808982,1.1837183911557723,2.8162816088442275,2.38764652808982,61.23534719101797,NA,NA,7.518019198207147e-11,0.9788551297699275,8.039346678874809,5.089258036628501,38.76465280898203,NA,NA,5.089258036628501,38.76465280898203,0,0,100,2007-05-29,2025-07-29,2022-01-19,2024-06-28
CZ0214011,Týřov - Oupořský potok,8150,5.706004452788025,1.0391101254061472,1.3074949141779124,2,1.3074949141779122,1.0303515659471227,100,NA,NA,6.741795917841137e-8,0.42543376467919514,5.706004452788025,0,0,NA,NA,0,0,0,0,100,2007-07-19,2024-09-26,2009-01-11,2007-08-21
CZ0214011,Týřov - Oupořský potok,8220,13.346299519599162,1.0667949315509744,1.6761740614926808,1.9999999999999998,1.6761740614926808,1.1258159945827115,99.99999999999999,NA,NA,1.956467069557937e-9,0.9950862282248797,13.346299519599162,0,0,NA,NA,0,0,0,0,100,2007-06-09,2024-10-29,2010-10-29,2007-08-21
CZ0214011,Týřov - Oupořský potok,9110,76.35551287074107,2.5034710910340863,2.6575938136063595,0.950390568694419,3.075750034236803,2.0704282408658274,62.3505733378915,0.7130166479887623,0,5.56700763116024e-10,5.692987722562662,47.60810004999459,27.950787249911322,36.606115523351924,4.77553887685644e-7,6.254347194210773e-7,27.950787727465208,36.60611614878665,0,0,99.99999937456526,2007-06-02,2025-07-29,2021-02-23,2024-09-30
CZ0214011,Týřov - Oupořský potok,9130,365.4237051884655,3.027792601209944,2.5626822725302265,0.8345634788593981,3.1478063744308793,2.390220839792495,49.14558501293226,0.7763771468680892,0,2.7924229390069163e-9,27.24561186162197,179.58961769080426,153.32246462394147,41.957448968688595,2.52724064743115,0.6915918730909201,155.8497052713726,42.64904084177952,0,0,99.30840812690909,2007-06-09,2024-10-30,2022-02-09,2024-10-07
CZ0214011,Týřov - Oupořský potok,9170,255.9953025582085,2.3874905797538926,2.3643150020249464,1.2210881388821626,2.886657344838056,2.0342434717268807,76.53222779950426,0.9913615949840708,0,1.546740549287172e-9,19.086743834262855,195.91890810987826,49.77216104550569,19.442607168226626,0.82018415080234,0.3203903128714034,50.59234519630803,19.762997481098033,0,0,99.67960968712859,2007-05-27,2025-07-29,2021-07-07,2024-09-24
CZ0214011,Týřov - Oupořský potok,9180,222.8385277637627,1.3667006631562195,1.7835030588958725,1.6845043419173809,2.054766859049054,1.3011106985784686,98.53563012458008,1.481221596010598,0.14504721115366476,1.2629629469101979e-8,16.614609148400675,219.57534749236092,1.0986608081478073,0.49303000660304486,0,0,1.0986608081478073,0.49303000660304486,0,0,100,2007-05-28,2024-10-30,2015-04-30,2007-08-28
CZ0214011,Týřov - Oupořský potok,40A0,1.1841144407245658,1,1.734499682400867,2,1.734499682400867,1,100,NA,NA,2.3755841976964152e-8,0.08828634265826889,1.1841144407245658,0,0,NA,NA,0,0,0,0,100,2007-06-09,2007-08-21,2007-07-03,2007-06-09
CZ0214011,Týřov - Oupořský potok,91E0,19.422176687746855,2.0875701403696816,2.048479430488613,1.9111692248871628,2.1171263280515253,2.035215866298426,96.47841337015743,0.9569715255973021,0,2.1805744561128183e-10,1.44809731834249,18.738207910286764,0.39201483601848885,2.018387754992492,0,0,0.39201483601848885,2.018387754992492,0,0,100,2007-07-19,2024-10-31,2020-11-01,2024-09-02
CZ0610005,U Hamrů,5130,1.365181504849163,2.1621345891123442,2,1.9999999999999998,2,2,99.99999999999999,NA,NA,3.1805489617505893e-9,12.869421702652478,1.365181504849163,0,0,NA,NA,0,0,0,0,100,2014-08-09,2014-08-09,2014-08-09,2014-08-09
CZ0610005,U Hamrů,9150,7.278347275282463,2.085481527097592,2.042740763548796,1.9145184729024083,2.085481527097592,2.042740763548796,95.72592364512042,0.9572592364512041,0,6.30120651622602e-9,68.61221020886224,6.9672651553635925,0,0,0.311082119918871,4.274076354879595,0.311082119918871,4.274076354879595,0,0,95.72592364512042,2014-08-09,2014-08-09,2014-08-09,2014-08-09
CZ0622223,U kapličky,6240,3.571638100207034,1.815115872092898,2,1.9999999999999998,2,1.8151158720928977,100,NA,NA,1.2891284410884323e-8,66.18354111583585,3.571638100207034,0,0,NA,NA,0,0,0,0,100,2024-08-02,2024-08-02,2024-08-02,2024-08-02
CZ0614135,U Miličovska,7140,1.3422199728767819,1,1,2,1,1,100,NA,NA,2.495271271026514e-10,22.08648843043222,1.3422199728767819,0,0,NA,NA,0,0,0,0,100,2021-07-06,2021-07-06,2021-07-06,2021-07-06
CZ0714772,Údolí Bystřice,8220,1.248281548571504,1.9724856871212428,2.1840414869191664,2,2.1840414869191664,1.972485687121243,100,NA,NA,1.8298868084973733e-10,0.1661886772841988,1.248281548571504,0,0,NA,NA,0,0,0,0,100,2015-08-01,2023-08-16,2020-09-30,2023-08-13
CZ0714772,Údolí Bystřice,9110,3.700998123385254,3.9937409162535324,3,0,3.9968704581267662,2.9968704581267662,0,0,0,2.6983624392221926e-11,0.492728570297749,0,0,0,3.68941569478536,99.68704581267662,3.68941569478536,99.68704581267662,0.3129541873233849,0,0,2004-08-25,2004-08-25,2004-08-25,2004-08-25
CZ0714772,Údolí Bystřice,9130,444.1474659886826,2.1601800706665104,2.452728094856069,1.346508687838057,2.792147611126449,1.8828026626268748,73.04045205661338,0.2891714604884442,0,3.393998678024843e-9,59.131115072762555,324.91458586050544,72.35289914136727,16.290287501766567,30.5820608320702,6.885564632006584,102.93495997343747,23.17585213377315,2.4435427797969705e-4,0,93.11419101371543,2001-07-15,2023-08-21,2017-12-15,2015-08-03
CZ0714772,Údolí Bystřice,9180,50.76583639357693,1.4206556534298835,2.0657226992648554,1.8007169011786184,2.1966281439312803,1.3553597223355989,93.4683377018939,1.116330725874517,0,2.877212077166628e-9,6.758657300614038,47.44998339753945,2.9298748854792027,5.771351549818847,0.385452890088906,0.7592761539484353,3.3153277755681088,6.5306277037672835,0.0010345943388117866,0,99.23968925171275,2001-07-15,2023-08-16,2017-09-11,2015-08-02
CZ0624095,Údolí Dyje,3150,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
CZ0624095,Údolí Dyje,3260,5.693134649221075,1.9873251166603514,3,2,3,2,100,NA,NA,1.2391724179184382e-9,0.3126298045947932,5.693134649221075,0,0,NA,NA,0,0,0,0,100,2014-09-08,2014-09-08,2014-09-08,2014-09-08
CZ0624095,Údolí Dyje,3270,1.3481805614645337,2,3,2,3,2,100,NA,NA,2.3944240265144725e-8,0.074033278933043,1.3481805614645337,0,0,NA,NA,0,0,0,0,100,2014-08-30,2014-08-30,2014-08-30,2014-08-30
CZ0624095,Údolí Dyje,6190,8.990093394612865,1.0426448205291736,1.9626583956030736,1.8157186867077437,2.1469397088953297,1.0556061215920296,100,NA,NA,2.7974316296642023e-8,0.4936772647088716,8.990093394612865,0,0,NA,NA,0,0,0,75.49084796132864,24.509152038671356,2009-05-02,2014-09-23,2011-01-07,2009-05-11
CZ0624095,Údolí Dyje,6510,21.33210005406026,2.031687449294414,2.035479384390281,1.2133796115297328,2.786620388470267,1.9962080649041327,96.4520615609719,NA,NA,1.221570313219324e-10,1.1714197331359244,20.57525027639032,0.7568497776699392,3.5479384390281052,NA,NA,0.7568497776699392,3.5479384390281052,0,16.894558579252127,83.10544142074788,2009-05-02,2014-09-23,2011-06-23,2009-05-11
CZ0624095,Údolí Dyje,8150,1.3651946752659332,1.2406977728221635,2.7039099800150677,1.8966474655514571,2.7039099800150677,1.9707091913879986,100,NA,NA,1.6130137936133577e-8,0.07496758303804302,1.3651946752659332,0,0,NA,NA,0,0,0,100,0,2009-05-09,2009-05-13,2009-05-10,2009-05-10
CZ0624095,Údolí Dyje,8210,1.3277277883027867,1,2.0645632464936337,2,2.064563246493634,1,100,NA,NA,7.407897529574913e-9,0.07291014609481768,1.3277277883027867,0,0,NA,NA,0,0,0,0,100,2014-09-09,2014-09-09,2014-09-09,2014-09-09
CZ0624095,Údolí Dyje,8220,25.632525715512557,1.019317820595639,1.7487059442698558,1.9452112093121015,1.8004561862457416,1.1121174302552033,99.93418117265475,NA,NA,3.757535367639005e-9,1.4075710481936512,25.61565468766764,0,0,NA,NA,0,0,0,70.72407473221287,29.275925267787123,2009-04-09,2014-09-29,2010-12-26,2009-05-10
CZ0624095,Údolí Dyje,8230,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
CZ0624095,Údolí Dyje,9170,857.0852511734091,2.0217947180168734,2.0042154312203215,1.6061667666915285,2.2594709967668685,1.7937998811946765,81.91355411519581,0.318643372346691,0,5.178565774207735e-9,47.06552911621064,702.0689910332924,94.90380395839769,11.072854634759821,20.2912758208833,2.3674746232190014,115.19507977928099,13.440329257978822,0,72.46924568606418,25.163279690716813,2009-04-09,2014-10-03,2011-11-12,2009-05-13
CZ0624095,Údolí Dyje,9180,192.10597378090063,1.3304392569673862,1.8347170262632955,1.6213134788501173,2.201254492976942,1.2866325853525948,92.29411939027585,1.3115012313209253,0,1.0887826678813395e-8,10.549206499592009,177.30251679719643,1.5073262912974712,0.7846327012280193,0.826579641692833,0.4302727423955894,2.3339059329903042,1.2149054436236086,0,66.51937032892376,33.05035692868064,2009-04-09,2014-09-26,2011-06-08,2009-05-13
CZ0624095,Údolí Dyje,40A0,1.200205145915582,1.3092542494389163,1.3879583119309964,1.6552535606675063,1.73270475126349,1.3211581055927804,100.00000000000001,NA,NA,2.4078655580674446e-8,0.06590743471921758,1.200205145915582,0,0,NA,NA,0,0,0,92.12959375079197,7.870406249208022,2009-05-02,2014-09-22,2010-11-19,2009-05-13
NA,NA,NA,0.32206804189028,NA,NA,NA,NA,NA,NA,NA,NA,3.3898987524145334e-10,0.017685875217471253,0,0,0,0.32206804189028,100,0.32206804189028,100,NA,NA,NA,Inf,-Inf,NaN,NA
CZ0624095,Údolí Dyje,91U0,0.4718933283347031,1,1,2,1,1,100,2,0,1.3890882896661775e-9,0.025913302269611582,0.4718933283347031,0,0,0,0,0,0,0,0,100,2014-09-09,2014-09-09,2014-09-09,2014-09-09
CZ0420171,Údolí Hačky,6430,0.623147677617101,2.0142986484981735,2.0071493242490868,1.9857013515018265,2.0142986484981735,2.0071493242490868,99.28506757509133,NA,NA,6.709498546666948e-11,0.5880887642042054,0.618692592814751,0.004455084802350029,0.7149324249086744,NA,NA,0.004455084802350029,0.7149324249086744,0,0,100,2015-04-26,2015-04-26,2015-04-26,2015-04-26
CZ0420171,Údolí Hačky,91E0,23.176114765391823,1.541983057494965,1.5304052933618426,2,1.5304052933618428,1.5419830574949651,100,2.2268656453758348e-7,0,2.602038106327994e-10,21.87220330107522,23.176114765391823,0,0,0,0,0,0,0,0,100,2015-04-22,2015-04-26,2015-04-23,2015-04-22
CZ0620132,Údolí Chlébského potoka,6510,6.711798970327016,2.8168318900156444,2.342139002885953,1.744014929183603,2.5971556043294974,2.342139002885953,65.78609971140472,NA,NA,3.8434726771717724e-11,4.90062806329951,4.415430763048366,0,0,NA,NA,0,0,0,0,100,2013-06-07,2013-09-28,2013-07-19,2013-07-05
CZ0620132,Údolí Chlébského potoka,8220,2.8860309803014212,2,2,2,2,2,100,NA,NA,4.2307042235879054e-10,2.107238979615601,2.8860309803014212,0,0,NA,NA,0,0,0,0,100,2013-09-27,2013-09-28,2013-09-27,2013-09-27
CZ0620132,Údolí Chlébského potoka,9130,23.331108775094727,2.0017514842555006,2.00087574212775,1.9982485157444994,2.0017514842555006,2.00087574212775,99.91242578722496,0.9991242578722497,0,1.7828707445905602e-10,17.035237038029443,23.31067674025325,0,0,0.0204320348414779,0.08757421277504178,0.0204320348414779,0.08757421277504178,0,0,99.91242578722496,2013-07-05,2014-09-28,2013-12-17,2013-08-03
CZ0620132,Údolí Chlébského potoka,9180,29.754309909451084,1.859360229290984,1.8563379455369755,1.4882650104160924,2.3650506513668743,1.8563379455369755,99.69777162459913,1.0422282688928435,0,1.6863596840110947e-9,21.725145045466434,29.664383942000008,0,0,0.0899259674510768,0.3022283754008791,0.0899259674510768,0.3022283754008791,0,0,99.69777162459911,2013-07-05,2014-09-28,2014-01-19,2013-09-27
CZ0420507,Údolí Chřibské Kamenice,3150,1.7899882618225644,1,1.7253016360070201,2,1.7253016360070204,1,100,NA,NA,2.7169047696899815e-10,0.5291887234892151,1.7899882618225644,0,0,NA,NA,0,0,0,0,100,2022-09-25,2022-09-25,2022-09-25,2022-09-25
CZ0420507,Údolí Chřibské Kamenice,7140,0.44191653009306175,1.6361119732002,2.3180559866001,2,2.3180559866001,1.3180559866001,100,NA,NA,8.21550598274528e-11,0.1306473620171215,0.44191653009306175,0,0,NA,NA,0,0,0,0,100,2022-09-25,2022-09-25,2022-09-25,2022-09-25
CZ0420507,Údolí Chřibské Kamenice,8220,7.8114352063698345,1.331835069081038,3,2,3,1.3318350690810383,100.00000000000001,NA,NA,1.1450976148710836e-9,2.309357839737235,7.8114352063698345,0,0,NA,NA,0,0,0,0,100,2022-09-20,2022-09-25,2022-09-23,2022-09-23
CZ0420507,Údolí Chřibské Kamenice,8310,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
CZ0420507,Údolí Chřibské Kamenice,9110,119.39141835502407,2.349452870527326,2.3420932579844553,1.444452154894148,2.630052310494973,1.9144452637893012,73.24112074046657,0.8235616419283336,0.14677250526732782,8.704714461189278e-10,35.29665172805748,87.44361287115873,29.9644519054316,25.09765971313689,1.98335357843371,1.6612195463965262,31.94780548386531,26.75887925953342,0,0,98.33878045360346,2022-09-20,2022-09-25,2022-09-23,2022-09-23
CZ0420507,Údolí Chřibské Kamenice,9130,18.339115120106406,3.0782727672624866,2.5801588257274934,1.1457562070816403,3.029803422162268,2.300388728409403,56.90037367890645,0.5954008035164148,0,1.4014023998815873e-10,5.421741095916126,10.435025032745378,7.272441400288092,39.65535606630674,0.147549841526929,0.8045635820517869,7.419991241815021,40.45991964835852,0,0,99.19543641794822,2022-09-20,2022-09-20,2022-09-20,2022-09-20
CZ0420507,Údolí Chřibské Kamenice,91E0,10.684542210953976,2.3534256828985565,2.2150436168477423,1.7336271086379291,2.4143026881034206,1.8985384172967468,93.28861798936077,1.0390932700213087,0,1.1995792333185823e-10,3.158757727229077,9.967461767088858,0.5707879716156283,5.342184628466783,0.146292472249491,1.3691973821724381,0.7170804438651193,6.711382010639221,0,0,98.63080261782756,2022-09-20,2022-09-25,2022-09-22,2022-09-23
CZ0614134,Údolí Jihlavy,3260,26.409820361750178,2,2.8060668183575337,2,2.8060668183575337,2,100,NA,NA,5.748383442667939e-9,3.0640396304934723,26.409820361750178,0,0,NA,NA,0,0,0,0,100,2013-07-20,2014-06-01,2013-12-25,2013-12-25
CZ0614134,Údolí Jihlavy,6190,25.015541465730156,1.9215280937915966,2.247011310018197,1.977388183446336,2.2696231265718607,1.9202674881051232,99.87393943135265,NA,NA,7.784042262713713e-8,2.9022768568415382,24.984006731908245,0,0,NA,NA,0,0,0,0,100,2013-07-20,2014-09-06,2014-03-20,2014-05-04
CZ0614134,Údolí Jihlavy,6210,43.472144976440845,2.0248635866792304,2.037051909614822,1.9419708721447864,2.0950810374700355,2.0005151735412667,99.0172867281821,NA,NA,3.193157312332285e-9,5.0435926184219335,43.04493843821345,0,0,NA,NA,0,0,0,0,100,2013-07-04,2014-09-06,2014-05-21,2014-08-22
CZ0614134,Údolí Jihlavy,6240,29.12292998289203,1.8429088816814634,2.0077234222468077,1.871907519429589,2.1358159028172183,1.8403823142781257,99.74734325966624,NA,NA,1.0511478564022746e-7,3.378811760223356,29.049348937307567,0,0,NA,NA,0,0,0,0,100,2013-07-04,2014-09-06,2014-03-29,2014-06-20
CZ0614134,Údolí Jihlavy,8220,16.244453267045497,2,2.2034690401999146,1.928951550367964,2.2745174898319505,2,99.99999999999999,NA,NA,2.3813145983480733e-9,1.8846644128641874,16.244453267045497,0,0,NA,NA,0,0,0,0,100,2013-07-20,2014-08-23,2014-04-06,2014-05-16
CZ0614134,Údolí Jihlavy,9170,192.4143130965924,2.092744096496147,2.080299671428752,1.5207906375355829,2.542638235695943,2.098153464585833,89.68425032096592,1.0169868796425359,0,1.1625800057876654e-9,22.323706588175664,173.52818163025862,1.3926629120989156,0.7237834284187559,1.11252654501717,0.5781932368298814,2.5051894571160855,1.3019766652486373,0,0,99.42180676317011,2013-07-04,2014-09-06,2014-03-13,2014-05-03
CZ0614134,Údolí Jihlavy,9180,51.504223424300555,2.004196990453627,2.3658948142420724,1.697217742801405,2.513510256421636,2.0020984952268135,99.79015047731865,1.2045467583593459,0,2.9190610100976336e-9,5.975465927000686,51.396142057283924,0,0,0.108081367016631,0.20984952268135043,0.108081367016631,0.20984952268135043,0,0,99.79015047731866,2013-07-20,2014-08-23,2014-04-21,2014-05-16
CZ0614134,Údolí Jihlavy,91I0,17.04729590463702,1.984608282520171,1.859649196104352,1.8736220393672631,1.9854015468826613,1.9839826726657432,99.93743901455721,0.9993743901455722,0,2.488536118473725e-9,1.9778093727667971,17.036630948327733,0,0,0.0106649563092878,0.06256098544278119,0.0106649563092878,0.06256098544278119,0,0,99.9374390145572,2013-07-20,2014-07-07,2014-03-06,2014-05-03
CZ0514672,Údolí Jizery a Kamenice,3220,1.7161033671930939,1.499932159755983,1.745908296185733,1.5189496394136988,1.7459082961857328,1.2405251802931505,75.94748197068493,NA,NA,1.2145235262436802e-7,0.3977329225883301,1.3033372953972922,0,0,NA,NA,0,0,24.05251802931507,0,75.94748197068493,2001-09-01,2017-07-27,2007-04-02,2003-02-04
CZ0514672,Údolí Jizery a Kamenice,3260,4.434788855182362,1.4922685020644333,2.4922685020644333,2,2.4922685020644333,1.4922685020644333,100,NA,NA,9.65279826885168e-10,1.0278294222561057,4.434788855182362,0,0,NA,NA,0,0,0,0,99.99999999999999,2020-09-01,2020-09-03,2020-09-02,2020-09-02
CZ0514672,Údolí Jizery a Kamenice,4030,1.126831791744178,1.0168947438474456,3,0,3,2,0,NA,NA,8.066118448032558e-10,0.26116031840722326,0,0,0,NA,NA,0,0,100,0,0,2001-09-01,2001-09-01,2001-09-01,2001-09-01
CZ0514672,Údolí Jizery a Kamenice,6430,1.5794853873805792,1.550992341579844,2.679519431247486,1.814687815647012,2.679519431247486,1.3690887688134248,90.7343907823506,NA,NA,1.7006490261885316e-10,0.36606963852996893,1.433136443736019,0,0,NA,NA,0,0,9.2656092176494,0,90.7343907823506,2001-09-01,2020-09-04,2009-05-14,2007-07-24
CZ0514672,Údolí Jizery a Kamenice,8220,20.155117705205694,1.2039611527802005,1.963728300495558,1.7599414182590614,1.963728300495558,1.2502396629882173,87.99707091295308,NA,NA,2.95458857456268e-9,4.671253505617804,17.735913219639016,0,0,NA,NA,0,0,12.00292908704693,0,87.99707091295308,2001-09-01,2020-09-05,2014-10-01,2016-07-26
CZ0514672,Údolí Jizery a Kamenice,9110,101.37064419940101,2.679219994634735,2.784284023690331,0.2741197976071408,3.102545116399831,2.245450403770656,7.6118972711687,0.21508863240945156,0,7.390837002025339e-10,23.494180684486082,7.716229299580338,16.060019669008803,15.842870286409505,0.169106320552155,0.16681981444205346,16.22912598956096,16.009690100851557,62.376110433742184,0,37.457069751815744,2001-09-01,2020-09-06,2011-05-11,2013-06-14
CZ0514672,Údolí Jizery a Kamenice,9130,64.30795710576409,3.327413187319425,2.8805144690824327,0.18878682655175907,3.422429171628947,2.501922369610348,11.597501140408268,0.11311139574825575,0,4.91415888003745e-10,14.904342135984272,7.458116058714248,32.06332118315073,49.85902620171526,7.77459252800327e-5,1.2089627594944098e-4,32.06339892907601,49.85914709799121,38.21026189855691,0,61.78961720516713,2001-09-01,2020-09-13,2015-04-25,2020-09-03
