ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND;ID_ND_LOK
2025;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Valeč - sklepy v zámeckém parku;Valeč - sklepy v zámeckém parku;5845a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2001-02-12;2025-01-30;15537642;2025-01-30;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5177172
2023;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Valeč - Šibeniční vrch - štola;Valeč - Šibeniční vrch - štola;5845b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-02-02;2023-02-23;12497319;2023-02-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5177171
2023;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Valeč - Šibeniční vrch - štola;Valeč - Šibeniční vrch - štola;5845b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-02-02;2023-02-23;12497319;2023-02-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5177171
2023;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Valeč - Šibeniční vrch - štola;Valeč - Šibeniční vrch - štola;5845b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2009-02-02;2023-02-23;12497319;2023-02-23;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5177171
2024;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Velichov, Ohře;Velichov, Ohře;5744a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2024-06-11;2024-06-11;13015223;2024-06-11;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;10012786
2024;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Velichov, Ohře;Velichov, Ohře;5744a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2024-06-11;2024-06-11;13015223;2024-06-11;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;10012786
2024;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Velichov, Ohře;Velichov, Ohře;5744a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2024-06-11;2024-06-11;13015223;2024-06-11;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;10012786
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Vojkovice - Jakubov, most přes Ohři;Vojkovice - Jakubov, most přes Ohři;5644c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-06-05;2018-06-05;10552739;2018-06-05;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6840819
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Vojkovice - Jakubov, most přes Ohři;Vojkovice - Jakubov, most přes Ohři;5644c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-06-05;2018-06-05;10552739;2018-06-05;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6840819
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Vojkovice - Jakubov, most přes Ohři;Vojkovice - Jakubov, most přes Ohři;5644c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-06-05;2018-06-05;10552739;2018-06-05;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6840819
2025;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Kadaně;Zásada u Kadaně;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2020-07-11;2025-07-01;14993777;2025-07-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;12164004
2025;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Kadaně;Zásada u Kadaně;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2020-07-11;2025-07-01;14993777;2025-07-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;12164004
2025;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Kadaně;Zásada u Kadaně;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2020-07-11;2025-07-01;14993777;2025-07-01;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;12164004
2022;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Rašovic, Ohře;Zásada u Rašovic, Ohře;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2022-08-14;2022-08-14;11966991;2022-08-14;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8639582
2022;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Rašovic, Ohře;Zásada u Rašovic, Ohře;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2022-08-14;2022-08-14;11966991;2022-08-14;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;8639582
2022;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Zásada u Rašovic, Ohře;Zásada u Rašovic, Ohře;5645a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2022-08-14;2022-08-14;11966991;2022-08-14;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;8639582
2013;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Úhošťany - kostel;Úhošťany - kostel;5645b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2006-06-23;2013-06-29;8998409;2013-06-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;4975505
2013;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Úhošťany - kostel;Úhošťany - kostel;5645b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2006-06-23;2013-06-29;8998409;2013-06-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA;4975505
2013;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Úhošťany - kostel;Úhošťany - kostel;5645b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2006-06-23;2013-06-29;8998409;2013-06-29;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ne;0;4975505
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Černý vrch;Černý vrch;5644b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-07-18;2018-07-18;10362130;2018-07-18;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6634315
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Černý vrch;Černý vrch;5644b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-07-18;2018-07-18;10362130;2018-07-18;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6634315
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Černý vrch;Černý vrch;5644b;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-07-18;2018-07-18;10362130;2018-07-18;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6634315
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Šemnice, Dubina - chata;Šemnice, Dubina - chata;5743d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-08-04;2018-08-04;10553334;2018-08-04;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6841408
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Šemnice, Dubina - chata;Šemnice, Dubina - chata;5743d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-08-04;2018-08-04;10553334;2018-08-04;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6841408
2018;CZ0424125;Doupovské hory;Myotis myotis;Letouni;Šemnice, Dubina - chata;Šemnice, Dubina - chata;5743d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2018-08-04;2018-08-04;10553334;2018-08-04;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6841408
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5347;5347;96,"5347a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012132;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1307204
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5347;5347;96,"5347a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012132;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1307204
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5347;5347;96,"5347a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012132;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1307204
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5348;5348;96,"5348c";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012133;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1810429
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5348;5348;96,"5348c";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012133;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1810429
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5348;5348;96,"5348c";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012133;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1810429
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5446;5446;96,"5446b";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012147;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1809194
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5446;5446;96,"5446b";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012147;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1809194
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;5446;5446;96,"5446b";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-01;2012-06-21;9012147;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1809194
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky na Bouřňáku;Buky na Bouřňáku;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141040;2014-09-18;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6072419
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky na Bouřňáku;Buky na Bouřňáku;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141040;2014-09-18;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6072419
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky na Bouřňáku;Buky na Bouřňáku;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141040;2014-09-18;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6072419
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky pod Mikulovem;Buky pod Mikulovem;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141041;2014-09-18;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5836465
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky pod Mikulovem;Buky pod Mikulovem;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141041;2014-09-18;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5836465
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Buky pod Mikulovem;Buky pod Mikulovem;99,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141041;2014-09-18;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5836465
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola;Dlouhá Louka - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2019-12-10;11290208;2019-12-10;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5062305
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola;Dlouhá Louka - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2019-12-10;11290208;2019-12-10;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5062305
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola;Dlouhá Louka - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2019-12-10;11290208;2019-12-10;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5062305
2016;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola, J od obce (u silnice na Osek);Dlouhá Louka - štola, J od obce (u silnice na Osek);5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2016-01-12;9643190;2016-01-12;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1256372
2016;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola, J od obce (u silnice na Osek);Dlouhá Louka - štola, J od obce (u silnice na Osek);5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2016-01-12;9643190;2016-01-12;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1256372
2016;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Dlouhá Louka - štola, J od obce (u silnice na Osek);Dlouhá Louka - štola, J od obce (u silnice na Osek);5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2010-01-06;2016-01-12;9643190;2016-01-12;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1256372
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Domaslavické údolí;Domaslavické údolí;23,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141038;2014-09-18;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6072420
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Domaslavické údolí;Domaslavické údolí;23,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141038;2014-09-18;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6072420
2014;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Domaslavické údolí;Domaslavické údolí;23,"5348a";RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2014-09-18;2014-09-18;10141038;2014-09-18;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6072420
2017;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Jánský vrch - Jezeří;Jánský vrch - Jezeří;5447a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2017-08-25;2017-08-25;10446492;2017-08-25;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;6692208
2017;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Jánský vrch - Jezeří;Jánský vrch - Jezeří;5447a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2017-08-25;2017-08-25;10446492;2017-08-25;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6692208
2017;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Jánský vrch - Jezeří;Jánský vrch - Jezeří;5447a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2017-08-25;2017-08-25;10446492;2017-08-25;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;6692208
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná - štola;Loučná - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494785;2022-02-06;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;7581961
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná - štola;Loučná - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494785;2022-02-06;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7581961
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná - štola;Loučná - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494785;2022-02-06;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;7581961
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná u lomu - štola;Loučná u lomu - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-12-10;2019-12-10;10857522;2019-12-10;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;7171492
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná u lomu - štola;Loučná u lomu - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-12-10;2019-12-10;10857522;2019-12-10;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7171492
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Loučná u lomu - štola;Loučná u lomu - štola;5347d;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-12-10;2019-12-10;10857522;2019-12-10;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;7171492
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 3;Mikulov - štola 3;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494786;2022-02-06;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;7581962
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 3;Mikulov - štola 3;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494786;2022-02-06;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7581962
2022;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 3;Mikulov - štola 3;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2022-02-06;12494786;2022-02-06;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;7581962
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 5;Mikulov - štola 5;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2019-02-17;11223599;2019-02-17;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;7581963
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 5;Mikulov - štola 5;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2019-02-17;11223599;2019-02-17;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7581963
2019;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 5;Mikulov - štola 5;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2019-02-17;2019-02-17;11223599;2019-02-17;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;7581963
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 7 (Liščí), J od obce;Mikulov - štola 7 (Liščí), J od obce;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2011-01-28;2012-01-26;5610884;2012-01-26;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1729273
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 7 (Liščí), J od obce;Mikulov - štola 7 (Liščí), J od obce;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2011-01-28;2012-01-26;5610884;2012-01-26;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1729273
2012;CZ0424127;Východní Krušnohoří;Myotis myotis;Letouni;Mikulov - štola 7 (Liščí), J od obce;Mikulov - štola 7 (Liščí), J od obce;5348a;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří, Krajský úřad Ústeckého kraje;2011-01-28;2012-01-26;5610884;2012-01-26;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1729273
